input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,street_view_url,place_id,images,reservations,order_online,menu,owner,complete_address,credit_cards_accepted,about,user_reviews,user_reviews_extended,emails
fafbd6c0-48a6-4501-906e-5b92ff8ccc95,https://www.google.com/maps/place/Bethel+Logistics+Company/data=!4m7!3m6!1s0x104e0b2a3e72fc9d:0xbc3273c6023e5bc!8m2!3d9.0683859!4d7.442497!16s%2Fg%2F1tdqksyn!19sChIJnfxyPioLThARvOUjYDwnwws?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,Bethel Logistics Company,Logistics service,"5th Avenue, 511 Road, A Close, House 5, Festac Town, Lagos State Obafemi Awolowo Wy, Utako, Abuja 900108, Federal Capital Territory",{},{},,0707 026 0568,3C9R+9X Abuja,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",9.068386,7.442497,847564295140271548,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IXaa__-Y85Ytbf4NhB8lmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.875033&pitch=0&thumbfov=100,Africa/Lagos,,0x104e0b2a3e72fc9d:0xbc3273c6023e5bc,https://www.google.com/maps/@?api=1&map_action=pano&pano=IXaa__-Y85Ytbf4NhB8lmA,ChIJnfxyPioLThARvOUjYDwnwws,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IXaa__-Y85Ytbf4NhB8lmA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=2.875033\u0026pitch=0\u0026thumbfov=100""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IXaa__-Y85Ytbf4NhB8lmA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=2.875033\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Bethel Logistics Company (Owner)"",""link"":""""}","{""borough"":""Utako"",""street"":""5th Avenue, 511 Road, A Close, House 5, Festac Town, Lagos State Obafemi Awolowo Wy"",""city"":""Abuja"",""postal_code"":"""",""state"":""Federal Capital Territory"",""country"":""NG""}",,null,[],null,
fafbd6c0-48a6-4501-906e-5b92ff8ccc95,https://www.google.com/maps/place/Lagos+Transport+Solutions/data=!4m7!3m6!1s0x104e0bcc8c317a17:0xbb606aa5d7aa259d!8m2!3d9.0287559!4d7.449868!16s%2Fg%2F11l5k4ntr5!19sChIJF3oxjMwLThARnSWq16VqYLs?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,Lagos Transport Solutions,Transportation service,,{},"{""Friday"":{""0"":37,""1"":56,""10"":56,""11"":50,""12"":37,""13"":43,""14"":50,""15"":68,""16"":56,""17"":75,""18"":56,""19"":37,""2"":62,""20"":25,""21"":18,""22"":18,""23"":18,""3"":68,""4"":93,""5"":81,""6"":68,""7"":56,""8"":50,""9"":50},""Monday"":{""0"":75,""1"":68,""10"":37,""11"":37,""12"":31,""13"":56,""14"":43,""15"":50,""16"":37,""17"":50,""18"":56,""19"":68,""2"":75,""20"":75,""21"":68,""22"":68,""23"":81,""3"":56,""4"":43,""5"":31,""6"":43,""7"":50,""8"":56,""9"":50},""Saturday"":{""0"":50,""1"":50,""10"":43,""11"":50,""12"":50,""13"":37,""14"":18,""15"":31,""16"":50,""17"":87,""18"":62,""19"":68,""2"":56,""20"":87,""21"":87,""22"":62,""23"":56,""3"":37,""4"":37,""5"":18,""6"":18,""7"":18,""8"":31,""9"":50},""Sunday"":{""0"":31,""1"":37,""10"":100,""11"":93,""12"":62,""13"":43,""14"":37,""15"":50,""16"":56,""17"":56,""18"":50,""19"":31,""2"":56,""20"":31,""21"":25,""22"":31,""23"":25,""3"":68,""4"":81,""5"":56,""6"":43,""7"":37,""8"":56,""9"":87},""Thursday"":{""0"":37,""1"":18,""10"":31,""11"":31,""12"":31,""13"":25,""14"":12,""15"":18,""16"":18,""17"":37,""18"":37,""19"":62,""2"":12,""20"":50,""21"":62,""22"":56,""23"":56,""3"":18,""4"":12,""5"":18,""6"":18,""7"":37,""8"":25,""9"":25},""Tuesday"":{""0"":87,""1"":62,""10"":50,""11"":25,""12"":25,""13"":31,""14"":62,""15"":56,""16"":50,""17"":43,""18"":37,""19"":43,""2"":43,""20"":50,""21"":50,""22"":56,""23"":68,""3"":25,""4"":31,""5"":31,""6"":31,""7"":31,""8"":43,""9"":56},""Wednesday"":{""0"":25,""1"":31,""10"":37,""11"":62,""12"":62,""13"":75,""14"":75,""15"":62,""16"":56,""17"":50,""18"":56,""19"":50,""2"":31,""20"":37,""21"":43,""22"":31,""23"":25,""3"":50,""4"":37,""5"":37,""6"":31,""7"":18,""8"":18,""9"":25}}",,0813 553 6110,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",9.028756,7.449868,13501908943377147293,,,,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWm3WODAtBxGxZZO5JjHnAo9ZHqa7L3M4-5mdfOU4wCfH7GPgymO6VsQ0IseDcWhVaMF5xeDp_fneBWPfWElsAwr1qlarlSj5IGnqCBAArHneN67NLjw-IuE7jrhBx5i9Y5RxKbt=w408-h725-k-no,Africa/Lagos,,0x104e0bcc8c317a17:0xbb606aa5d7aa259d,,ChIJF3oxjMwLThARnSWq16VqYLs,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWm3WODAtBxGxZZO5JjHnAo9ZHqa7L3M4-5mdfOU4wCfH7GPgymO6VsQ0IseDcWhVaMF5xeDp_fneBWPfWElsAwr1qlarlSj5IGnqCBAArHneN67NLjw-IuE7jrhBx5i9Y5RxKbt=w224-h398-k-no""},{""title"":""By owner"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWkuNKAdBuOsGD7tUx8HM5gYGZqH3aF_mzuRHzzWywiQXUPR53gdk5ex1TqYkb8BOc01Z_4EoJDdMj_4M7YS9rrnRCW2ryV88c3H7CZLsuqJq37iv4xF33nzvNGvdSdyxNY0iUpW=w224-h398-k-no""},{""title"":""Videos"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWk1vP5vlkCSGUD107jMoptcsAlv9-KCFW7TwlLApaM1TnAYvcFh65HMhDmG8RFt18b_ZotuEBR3L7t21HKiHpE517JnzHc4FQq7zGhJQ08aI8FsnpAIV53GGxMDDQfMwI9iuIU=w224-h398-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""107543276865900359119"",""name"":""Lagos Transport Solutions (Owner)"",""link"":""https://www.google.com/maps/contrib/107543276865900359119""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",,"[{""id"":""from_the_business"",""name"":""From the business"",""options"":[{""name"":""Identifies as women-owned"",""enabled"":true}]}]",[],null,
fafbd6c0-48a6-4501-906e-5b92ff8ccc95,https://www.google.com/maps/place/JUSTBEZI+LOGISTICS+ABUJA/data=!4m7!3m6!1s0x104e0bed8687c3f9:0xe0c49db6e85535e4!8m2!3d9.0650004!4d7.4459316!16s%2Fg%2F11qbkw1y22!19sChIJ-cOHhu0LThAR5DVV6LadxOA?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,JUSTBEZI LOGISTICS ABUJA,Logistics service,"Shop B8 LS 34, JUSTBEZI LOGISTICS ABUJA, Utako Ultra Modern Market, Utako, Abuja 900108, Federal Capital Territory","{""Friday"":[""8:30 am–6 pm""],""Monday"":[""8:30 am–6 pm""],""Saturday"":[""8:30 am–6 pm""],""Sunday"":[""Closed""],""Thursday"":[""8:30 am–6 pm""],""Tuesday"":[""8:30 am–6 pm""],""Wednesday"":[""Open 24 hours""]}",{},,0806 161 9307,3C8W+29 Abuja,56,4.800000,"{""1"":1,""2"":0,""3"":0,""4"":7,""5"":48}",9.065000,7.445932,16196243568838653412,,,,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmIga22HgC3Xj6d4u2Z8edx607BMDYliAfKl64Tohf1wXcSEXPmjj0_u6Iy2VtgTMCYaDFCipno4JBKSU1-LjQ1LDawm3SGCfsVzSpGJ6VdYIvCIxlEhyjy4sBxRBE7riRDMYjns1-f-hJR=w408-h446-k-no,Africa/Lagos,,0x104e0bed8687c3f9:0xe0c49db6e85535e4,https://www.google.com/maps/@?api=1&map_action=pano&pano=J4WRQ66xvZQ4VN_iRWueIw,ChIJ-cOHhu0LThAR5DVV6LadxOA,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmIga22HgC3Xj6d4u2Z8edx607BMDYliAfKl64Tohf1wXcSEXPmjj0_u6Iy2VtgTMCYaDFCipno4JBKSU1-LjQ1LDawm3SGCfsVzSpGJ6VdYIvCIxlEhyjy4sBxRBE7riRDMYjns1-f-hJR=w272-h298-k-no""},{""title"":""By owner"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWm3YazSRYjrFQwm5ZRi8JpeZX1vPmNJjUV4gdjjwl6LoEJrSWOu5ouKPbd8uOfqWgw2xurFsvnLqsrEqo9Bz6FzShS8rCvRaIvSWkSUGJJLbBAa0gybLQ_bJprx6ZXnhe6eBNfuvJwbnzjs=w224-h298-k-no""},{""title"":""Videos"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmIE0ZkCdE3406C_RO64O_bShkeL19gjvzAUZ2WAGC5ZZEsfms1hm5Uj7385bGRuCv3YHTWAMk3YC_BO9-wHuiziXexAVddpO_Fn86k_MB3vPiA_oSuO85JkHdKdVrdBsZAJL2t2s9AFLLV=w298-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J4WRQ66xvZQ4VN_iRWueIw\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=280.06897\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""111108691185665060965"",""name"":""JUSTBEZI LOGISTICS ABUJA (Owner)"",""link"":""https://www.google.com/maps/contrib/111108691185665060965""}","{""borough"":""Utako"",""street"":""Shop B8 LS 34, Utako Ultra Modern Market"",""city"":""Abuja"",""postal_code"":""900108"",""state"":""Federal Capital Territory"",""country"":""NG""}",,"[{""id"":""from_the_business"",""name"":""From the business"",""options"":[{""name"":""Identifies as women-owned"",""enabled"":true}]},{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""On-site services"",""enabled"":true}]}]","[{""Name"":""Jessica Ebhodaghe"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWTx8g_eAdqTfU3YWWj9lagcg4Uly7S1xuwT6-88-pm_XC35Lk9=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""I had such an amazing experience with this logistics company, even though I’m based in Lagos and they’re in Abuja. I wasn’t able to handle things physically myself, but they stepped in and made everything so easy for me.\n\nThe person who attended to me was incredibly kind, patient, and very helpful throughout the entire process. They kept me updated and made sure everything was handled properly.\n\nWhat really stood out was the rider. he was extremely respectful and professional. He kept calling and following up to make sure everything was sorted out exactly how I wanted it. That level of dedication is rare, especially when dealing with deliveries remotely.\n\nHonestly, this is the best logistics company I’ve used so far. I highly recommend them!"",""Images"":null,""When"":""4 months ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2tOT2NreGFhVFZ1YUZaSGRWTk5kblZ6ZEdkRlVGRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/114956523621021539176/reviews?hl=en-GB"",""posted_at_unix_micros"":1775631884824961,""updated_at_unix_micros"":1775631884824961,""language"":""en"",""translated_lang"":"""",""text_original"":""I had such an amazing experience with this logistics company, even though I’m based in Lagos and they’re in Abuja. I wasn’t able to handle things physically myself, but they stepped in and made everything so easy for me.\n\nThe person who attended to me was incredibly kind, patient, and very helpful throughout the entire process. They kept me updated and made sure everything was handled properly.\n\nWhat really stood out was the rider. he was extremely respectful and professional. He kept calling and following up to make sure everything was sorted out exactly how I wanted it. That level of dedication is rare, especially when dealing with deliveries remotely.\n\nHonestly, this is the best logistics company I’ve used so far. I highly recommend them!"",""text_translated"":"""",""reply_text_original"":""Thank you Jessica for choosing JUSTBEZI LOGISTICS and for sharing your experience. We value your trust and remain committed to delivering reliable logistics solutions whenever you need us."",""reply_language"":""en"",""reply_posted_at_unix_micros"":1784729580000000,""reply_updated_at_unix_micros"":1784729580000000,""published_at"":""2026-04-08T07:04:44.824961Z""},{""Name"":""Tiffany Ishola"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocIjpMFWqd2nq0OxFV7l3oDrmNJq5Hz04vukwFKR6D22pv3GSA=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Trust worthy, anytime I use justbezi I am rest assured my items are safe."",""Images"":null,""When"":""a month ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2xablIzRlZVbTlCVkRWVE9USTJTM2h1ZUZjeVQyYxAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/105940252175245033127/reviews?hl=en-GB"",""posted_at_unix_micros"":1784717501178275,""updated_at_unix_micros"":1784717501178275,""language"":""en"",""translated_lang"":"""",""text_original"":""Trust worthy, anytime I use justbezi I am rest assured my items are safe."",""text_translated"":"""",""reply_text_original"":""\""Thank you, Tiffany for trusting JUSTBEZI LOGISTICS with your urgent same-day delivery. We're delighted everything arrived safely and on time. We look forward to serving you again!\"""",""reply_language"":""en"",""reply_posted_at_unix_micros"":1784729433000000,""reply_updated_at_unix_micros"":1784729433000000,""published_at"":""2026-07-22T10:51:41.178275Z""},{""Name"":""Iniabasi Bassey"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUbftRFORekm_iEX-G79O3TdBntaSePIchOD9rsDDE2-mpzPxsi5g=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Reliable.\nThat's the word\nKeep it up"",""Images"":null,""When"":""2 months ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT21keE0wdFlNSGxrU1hCWWJFbENhMFV5T0V0cmEyYxAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/113536787863033919588/reviews?hl=en-GB"",""posted_at_unix_micros"":1781420955155615,""updated_at_unix_micros"":1781420955155615,""language"":""en"",""translated_lang"":"""",""text_original"":""Reliable.\nThat's the word\nKeep it up"",""text_translated"":"""",""reply_text_original"":""Thank you Ini, your review means a lot to us. Thank you for your encouragement and support. We look forward to continuing to provide you with fast, dependable, and professional delivery services."",""reply_language"":""en"",""reply_posted_at_unix_micros"":1784729524000000,""reply_updated_at_unix_micros"":1784729524000000,""published_at"":""2026-06-14T07:09:15.155615Z""},{""Name"":""Edifofon Ukpong"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjU_EzcRi3EOxqW0w4ERan4tLBmwS6943IUG4ug8eAkef6VlVRyL=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Thank you, JustBezi Logistics for always coming through for me and my clients. Your services are top notch; swift delivery professional riders, and great customer relation, and that keeps me coming back each time. Please keep the flag flying👏"",""Images"":null,""When"":""2 years ago"",""review_id"":""ChdDSUhNMG9nS0VJQ0FnSUROamF6a3lBRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/103036607534740759714/reviews?hl=en-GB"",""posted_at_unix_micros"":1706122044888862,""updated_at_unix_micros"":1706122044888862,""language"":""en"",""translated_lang"":"""",""text_original"":""Thank you, JustBezi Logistics for always coming through for me and my clients. Your services are top notch; swift delivery professional riders, and great customer relation, and that keeps me coming back each time. Please keep the flag flying👏"",""text_translated"":"""",""published_at"":""2024-01-24T18:47:24.888862Z""},{""Name"":""Osint Kgs"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXwG2kZePQOFokt4-imejoJLEiSJjL-77FabUsp1p5Gzebo_quTcw=s120-c-rp-mo-ba12-br100"",""Rating"":5,""Description"":""I love the fact that I do not have to waste time describing locations to the dispatch riders. They really do have great initiative, good mannered, soft spoken and service delivery is top notch."",""Images"":null,""When"":""2 years ago"",""review_id"":""ChZDSUhNMG9nS0VJQ0FnSUQxb0pLM1dREAE"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/104555272292252849854/reviews?hl=en-GB"",""posted_at_unix_micros"":1704391923827268,""updated_at_unix_micros"":1704391972147303,""language"":""en"",""translated_lang"":"""",""text_original"":""I love the fact that I do not have to waste time describing locations to the dispatch riders. They really do have great initiative, good mannered, soft spoken and service delivery is top notch."",""text_translated"":"""",""published_at"":""2024-01-04T18:12:03.827268Z""},{""Name"":""Ijeoma Edeh"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocKPngJ2wWYlbD1_9ei-HeKnmsaP7bIoeCEZKoYnQtj98zkZew=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""U re simply the best. With JUSTBEZI logistics my mind is at rest knowing that my customers will receive their package on time without stress and I must stay the charges is very pocket friendly"",""Images"":null,""When"":""2 years ago"",""review_id"":""ChdDSUhNMG9nS0VJQ0FnSUNkcnV6X19BRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/106823772609943918621/reviews?hl=en-GB"",""posted_at_unix_micros"":1707986143189334,""updated_at_unix_micros"":1707986674435431,""language"":""en"",""translated_lang"":"""",""text_original"":""U re simply the best. With JUSTBEZI logistics my mind is at rest knowing that my customers will receive their package on time without stress and I must stay the charges is very pocket friendly"",""text_translated"":"""",""reply_text_original"":""Thanks for the review. We're your sure plug "",""reply_language"":""en"",""reply_posted_at_unix_micros"":1742054687000000,""reply_updated_at_unix_micros"":1742054687000000,""published_at"":""2024-02-15T08:35:43.189334Z""},{""Name"":""Egwu Nkechi"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocIintiuoNpnJVj1-DAkGFSrYzMCA1tRncGqjDGbvkV68776QA=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""With justbezi you can give your client a fixed time to receive their good and trust me they will get that good at that specific time.\nFor your fastest and safe delivery JUSTBEZI got you covered"",""Images"":null,""When"":""4 years ago"",""review_id"":""ChZDSUhNMG9nS0VJQ0FnSUQybTdueFl3EAE"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/105713711214376464597/reviews?hl=en-GB"",""posted_at_unix_micros"":1653507961184201,""updated_at_unix_micros"":1653507961184201,""language"":""en"",""translated_lang"":"""",""text_original"":""With justbezi you can give your client a fixed time to receive their good and trust me they will get that good at that specific time.\nFor your fastest and safe delivery JUSTBEZI got you covered"",""text_translated"":"""",""published_at"":""2022-05-25T19:46:01.184201Z""},{""Name"":""favour moneke"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocJ8Cjve2kIiUGk7PGW87u0-zUD7ernBUHW4lWs8V81dCnV-Qw=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""I placed an order for a rider and the response was so fast and my customer's order was delivered very fast.\nThanks so much for being good at what you do.\n\nUniquewears abuja"",""Images"":null,""When"":""2 years ago"",""review_id"":""ChdDSUhNMG9nS0VJQ0FnSUM5d2JLUjV3RRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/100530282440303908025/reviews?hl=en-GB"",""posted_at_unix_micros"":1709717247010138,""updated_at_unix_micros"":1709717247010138,""language"":""en"",""translated_lang"":"""",""text_original"":""I placed an order for a rider and the response was so fast and my customer's order was delivered very fast.\nThanks so much for being good at what you do.\n\nUniquewears abuja"",""text_translated"":"""",""reply_text_original"":""Our customers satisfaction is our priority. Thanks for the review "",""reply_language"":""en"",""reply_posted_at_unix_micros"":1773071997000000,""reply_updated_at_unix_micros"":1773071997000000,""published_at"":""2024-03-06T09:27:27.010138Z""}]",null,
