input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,street_view_url,place_id,images,reservations,order_online,menu,owner,complete_address,credit_cards_accepted,about,user_reviews,user_reviews_extended,emails,source_city
ef666bc0-b0b3-43cb-b725-ec018964f3e5,https://www.google.com/maps/place/The+Model+Home/data=!4m7!3m6!1s0x89c81f0c94e2cdab:0x722a690721481f97!8m2!3d38.9457155!4d-77.0982193!16s%2Fg%2F11j8vzrb28!19sChIJq83ilAwfyIkRlx9IIQdpKnI?authuser=0&hl=en&g_ep=EgoyMDI2MDkwOS4wIJJjKgBIAVAD&rclk=1,The Model Home,Professional organizer,"4315 50th St NW Ste 200, Washington, DC 20016","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}","{""Friday"":{""0"":62,""1"":37,""10"":43,""11"":56,""12"":81,""13"":62,""14"":43,""15"":31,""16"":31,""17"":31,""18"":37,""19"":25,""2"":31,""20"":31,""21"":37,""22"":50,""23"":68,""3"":18,""4"":25,""5"":31,""6"":50,""7"":56,""8"":56,""9"":43},""Monday"":{""0"":43,""1"":31,""10"":87,""11"":75,""12"":68,""13"":68,""14"":93,""15"":87,""16"":100,""17"":62,""18"":43,""19"":43,""2"":25,""20"":56,""21"":81,""22"":75,""23"":62,""3"":31,""4"":25,""5"":37,""6"":31,""7"":43,""8"":50,""9"":87},""Saturday"":{""0"":68,""1"":50,""10"":31,""11"":43,""12"":62,""13"":62,""14"":31,""15"":18,""16"":18,""17"":37,""18"":25,""19"":25,""2"":31,""20"":43,""21"":43,""22"":50,""23"":43,""3"":18,""4"":18,""5"":37,""6"":43,""7"":31,""8"":31,""9"":25},""Sunday"":{""0"":31,""1"":31,""10"":43,""11"":31,""12"":25,""13"":25,""14"":31,""15"":31,""16"":50,""17"":81,""18"":87,""19"":81,""2"":25,""20"":68,""21"":68,""22"":50,""23"":43,""3"":37,""4"":56,""5"":50,""6"":62,""7"":75,""8"":75,""9"":56},""Thursday"":{""0"":37,""1"":25,""10"":25,""11"":31,""12"":37,""13"":37,""14"":37,""15"":37,""16"":62,""17"":68,""18"":100,""19"":93,""2"":18,""20"":68,""21"":75,""22"":56,""23"":62,""3"":31,""4"":25,""5"":43,""6"":43,""7"":56,""8"":43,""9"":31},""Tuesday"":{""0"":43,""1"":31,""10"":75,""11"":68,""12"":75,""13"":68,""14"":87,""15"":75,""16"":62,""17"":37,""18"":37,""19"":43,""2"":12,""20"":56,""21"":50,""22"":50,""23"":50,""3"":18,""4"":25,""5"":56,""6"":68,""7"":87,""8"":81,""9"":68},""Wednesday"":{""0"":50,""1"":31,""10"":37,""11"":31,""12"":31,""13"":31,""14"":25,""15"":18,""16"":12,""17"":25,""18"":25,""19"":50,""2"":31,""20"":68,""21"":68,""22"":62,""23"":50,""3"":25,""4"":37,""5"":43,""6"":50,""7"":56,""8"":50,""9"":31}}",http://www.themodelhm.com/,(202) 335-0556,"WWW2+7P Washington, District of Columbia",46,5.0,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":46}",38.945715,-77.098219,8226503148689694615,,,,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlsYO_W_FgRUwsPi2AySICNZzdYLxceD74VbVLt3Cjo51g94ae_gxNzRZT_81qo2ODCavQM80yLXd-MphksDbRSwcYqZ0s1-S_I4U5rzy3d1gaIQSo0CVXBjnilf3NnH_kC7_p-=w408-h240-k-no,America/New_York,,0x89c81f0c94e2cdab:0x722a690721481f97,https://www.google.com/maps/@?api=1&map_action=pano&pano=qFT6hANhbl8JyWP54bsk_A,ChIJq83ilAwfyIkRlx9IIQdpKnI,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlsYO_W_FgRUwsPi2AySICNZzdYLxceD74VbVLt3Cjo51g94ae_gxNzRZT_81qo2ODCavQM80yLXd-MphksDbRSwcYqZ0s1-S_I4U5rzy3d1gaIQSo0CVXBjnilf3NnH_kC7_p-=w506-h298-k-no""},{""title"":""Inside"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlmWQE4AI1BJhGrAdJxR1Sa2EiDklP2pJktQa74SgkiuO9kILEPI3bGG2OvotXn6rQcup-NoI4Xao0AuEeIKp-MLu-zyI_rnF2wcpvD6yamKa3W2JGUCCgSrtaOemoOoyeGrpS7=w225-h298-k-no""},{""title"":""By owner"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWk2e3umEyut_0qfhuBVxjbCcr4Lh_n6tMSpMWLto2RjNsWnyXeseWvTR8QeGuOCR-wrAdNM1bDofVoU7SvuiDKL9iuS8sabgYLUdUjwBw8okkYKO0f0lYma9DzcZL8d7CPC9a7dyA=w445-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qFT6hANhbl8JyWP54bsk_A\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=87.80857\u0026pitch=0\u0026thumbfov=100""}]",,"[{""link"":""https://themodelhm.com/contact"",""source"":""themodelhm.com""}]","{""link"":"""",""source"":""""}","{""id"":""100456491521378113981"",""name"":""The Model Home (Owner)"",""link"":""https://www.google.com/maps/contrib/100456491521378113981""}","{""borough"":""Spring Valley"",""street"":""4315 50th St NW Ste 200"",""city"":""Washington"",""postal_code"":""20016"",""state"":""District of Columbia"",""country"":""US""}",,"[{""id"":""from_the_business"",""name"":""From the business"",""options"":[{""name"":""Identifies as women-owned"",""enabled"":true}]},{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Onsite services"",""enabled"":true}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""LGBTQ+ friendly"",""enabled"":true}]}]","[{""Name"":""Dana Thomas"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocJtHQimMSGRGXv5i0WtKJpM6VS0RAqpyfCrd2_OvnZQuIXE5A=s120-c-rp-mo-ba12-br100"",""Rating"":5,""Description"":""Excellent Excellent Excellent service!-)! The Model home process was very easy, efficient in securing a quote, a reservation as well as the appointment itself. The 2 packers who came were very friendly (and accommodating of my GS dog!), professional and efficient! I also really appreciated their flexibility and attention to leaving my boxes (that aren’t ready for move) in a convenient location within my home. I absolutely recommend their service, it’s worth it, making the packing (and within it, organizing) experience much easier!"",""Images"":[""https://lh3.googleusercontent.com/grass-cs/ACvplmNgnqdDXCZF4-DwgMdnNBnVTFAjcAkbUJcUSaMoXtP11bc1D6v_HEzJ2axRjEktS3VJkjLEk0PywqBErtADiPt23-A_N6JYMaLzCCt35_BmNYH5aMbeBQCn8LEUfo_ujkC7mJ4g2hzTslz5=k-no""],""When"":""9 months ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2s5NlZWSkRlVVI2YldZeGRIQnVPREpRWTNOblVYYxAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/111360640772645196722/reviews?hl=en-US"",""posted_at_unix_micros"":1764783439516344,""updated_at_unix_micros"":1764783439516344,""language"":""en"",""translated_lang"":"""",""text_original"":""Excellent Excellent Excellent service!-)! The Model home process was very easy, efficient in securing a quote, a reservation as well as the appointment itself. The 2 packers who came were very friendly (and accommodating of my GS dog!), professional and efficient! I also really appreciated their flexibility and attention to leaving my boxes (that aren’t ready for move) in a convenient location within my home. I absolutely recommend their service, it’s worth it, making the packing (and within it, organizing) experience much easier!"",""text_translated"":"""",""reply_text_original"":""Thank you so much for these kind words, Dana!! I so appreciate it! It was truly great working with you, and I’m so happy we could help make your packing experience feel smooth and so much easier! "",""reply_language"":""en"",""reply_posted_at_unix_micros"":1764792576000000,""reply_updated_at_unix_micros"":1764792576000000,""published_at"":""2025-12-03T17:37:19.516344Z""},{""Name"":""Heidi O'Leary"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWPYF0oyb7UfpgC_mMFc9di9eNYXDHvXJIO6WxyKaE2YyNQLds=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Some of the best money we have ever spent on our house! Hannah and her team have worked in our home on multiple occasions. They unpacked us when we first moved in, organized our basement, and got our office all set up and functional. If you are wondering if this service is worth it, I assure you it's worth every penny!"",""Images"":null,""When"":""9 months ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2pGWmFtcHRORzV3VUVweVdHMWFlbUYyT0RCWFNsRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/112726376632312428854/reviews?hl=en-US"",""posted_at_unix_micros"":1765304313880786,""updated_at_unix_micros"":1765304313880786,""language"":""en"",""translated_lang"":"""",""text_original"":""Some of the best money we have ever spent on our house! Hannah and her team have worked in our home on multiple occasions. They unpacked us when we first moved in, organized our basement, and got our office all set up and functional. If you are wondering if this service is worth it, I assure you it's worth every penny!"",""text_translated"":"""",""reply_text_original"":""Thank you so much for this incredibly kind review! I’m so happy Hannah and the team could make everything feel easier and more organized for you. It’s truly a joy working with you!"",""reply_language"":""en"",""reply_posted_at_unix_micros"":1765376263000000,""reply_updated_at_unix_micros"":1765376263000000,""published_at"":""2025-12-09T18:18:33.880786Z""},{""Name"":""Lin Gyi"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocIAPuW5aCrzQSRTcKztol2BbjDXWsOlZG0Kj4xRAlivO4umNg=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""I worked with Eryn's colleagues in the DMV area, Joy, Hailey, Sophia and Eugenia. They were so wonderful, kind and professional. They quickly intervened on an extremely disorganized pantry and basement space and made it into a beautiful, stress-free environment. It gives me so much joy to look at these areas of my home that once were a serious source of worry and angst. Eryn and her team brought peace into our home in more ways than they will ever realize, and I am just so grateful they came into our lives at a greatly needed time."",""Images"":null,""When"":""a year ago"",""review_id"":""ChdDSUhNMG9nS0VJQ0FnTURRbzVMajBRRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/113509347463334531219/reviews?hl=en-US"",""posted_at_unix_micros"":1741888536949788,""updated_at_unix_micros"":1741888536949788,""language"":""en"",""translated_lang"":"""",""text_original"":""I worked with Eryn's colleagues in the DMV area, Joy, Hailey, Sophia and Eugenia. They were so wonderful, kind and professional. They quickly intervened on an extremely disorganized pantry and basement space and made it into a beautiful, stress-free environment. It gives me so much joy to look at these areas of my home that once were a serious source of worry and angst. Eryn and her team brought peace into our home in more ways than they will ever realize, and I am just so grateful they came into our lives at a greatly needed time."",""text_translated"":"""",""reply_text_original"":""Thank you for your thoughtful review, Lin! We’re so happy the team could transform your pantry and basement into spaces of joy and peace. Knowing we’ve helped ease your stress is EXACTLY why we do what we do.\n\nIt was a pleasure working with you, and we truly appreciate your kind words. Wishing you all the best and looking forward to working together again in the future!"",""reply_language"":""en"",""reply_posted_at_unix_micros"":1741889899000000,""reply_updated_at_unix_micros"":1741889899000000,""published_at"":""2025-03-13T17:55:36.949788Z""},{""Name"":""Eric Kanner"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVFyAWG8wkDhdsnrJTfe6CEkRAwvkyriB8V4fTay9eOx7dVc5DP=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Eryn's team (Joy, Harriet, Aleidy) completely transformed our home. They listened to our goals related to better organization and home layout, they asked us questions to help us form room-by-room objectives -- and then they efficiently made our home a more logically organized and functional place to live. And, they were an absolute pleasure to have in our house - they worked independently, and they were so kind and wonderful to us, our daughter and our dog. Quite frankly, we miss having them here. Eryn's cost structure is transparent and reasonable given the time and care her team takes with you. If you have any home organization related needs, I wholeheartedly recommend The Model Home."",""Images"":null,""When"":""2 years ago"",""review_id"":""ChZDSUhNMG9nS0VJQ0FnSUROZ0xYZExBEAE"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/115434072849711258358/reviews?hl=en-US"",""posted_at_unix_micros"":1705680644300788,""updated_at_unix_micros"":1705680644300788,""language"":""en"",""translated_lang"":"""",""text_original"":""Eryn's team (Joy, Harriet, Aleidy) completely transformed our home. They listened to our goals related to better organization and home layout, they asked us questions to help us form room-by-room objectives -- and then they efficiently made our home a more logically organized and functional place to live. And, they were an absolute pleasure to have in our house - they worked independently, and they were so kind and wonderful to us, our daughter and our dog. Quite frankly, we miss having them here. Eryn's cost structure is transparent and reasonable given the time and care her team takes with you. If you have any home organization related needs, I wholeheartedly recommend The Model Home."",""text_translated"":"""",""reply_text_original"":""Thank you so much for your kind words and recommendation, Eric! We are thrilled to hear that our team transformed your home and made it a more organized and functional place to live. I'm thrilled to know that we were able to meet your goals and provide you with such a positive experience. We appreciate your feedback on our cost structure. It was such a pleasure working with you and we would be more than happy to assist you with any future home organization needs. Thank you for choosing The Model Home!"",""reply_language"":""en"",""reply_posted_at_unix_micros"":1705681271000000,""reply_updated_at_unix_micros"":1705694135000000,""published_at"":""2024-01-19T16:10:44.300788Z""},{""Name"":""Ray Spears"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUSz5jqvE1vsIvPwzJSAlG5v2fa6JEn0_ZZVB9mBqinM1YXNJ0=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""I don’t often write reviews, but I had to acknowledge the professionalism and sheer competence of The Model Home Company.  They helped me organize a basement area that for years had been an eyesore that I just couldn’t deal with.  The three women they assigned to the project were simply outstanding!  They worked with me and guided me through the process of discarding, donating and recycling years of accumulated stuff.  Without their expertise, I’m not certain the area would have been ready for the planned renovation of the space.\n\nFollowing addressing the basement, they then helped me organize upstairs.  They brought order and rationality to closets that had lacked such for years.\n\nI recommend The Model Home Company without qualifications as an excellent asset in assisting in declutterring and organizing your home."",""Images"":null,""When"":""a year ago"",""review_id"":""ChdDSUhNMG9nS0VJQ0FnSUNYOV91S253RRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/102285982278741586957/reviews?hl=en-US"",""posted_at_unix_micros"":1729545561852027,""updated_at_unix_micros"":1729545561852027,""language"":""en"",""translated_lang"":"""",""text_original"":""I don’t often write reviews, but I had to acknowledge the professionalism and sheer competence of The Model Home Company.  They helped me organize a basement area that for years had been an eyesore that I just couldn’t deal with.  The three women they assigned to the project were simply outstanding!  They worked with me and guided me through the process of discarding, donating and recycling years of accumulated stuff.  Without their expertise, I’m not certain the area would have been ready for the planned renovation of the space.\n\nFollowing addressing the basement, they then helped me organize upstairs.  They brought order and rationality to closets that had lacked such for years.\n\nI recommend The Model Home Company without qualifications as an excellent asset in assisting in declutterring and organizing your home."",""text_translated"":"""",""reply_text_original"":""Thank you so much for your kind words, Ray! It was truly a pleasure working with you, and we’re thrilled to hear that you had such a positive experience with our team. Tackling a basement can feel overwhelming, so we’re glad we could guide you through the process and help prepare for your renovation.\n\nYour recommendation means the world to us, and we appreciate you taking the time to share your experience! Thank you!"",""reply_language"":""en"",""reply_posted_at_unix_micros"":1729615198000000,""reply_updated_at_unix_micros"":1729615198000000,""published_at"":""2024-10-21T21:19:21.852027Z""},{""Name"":""Mahlet Mesfin"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVC3MD4MxvOp8IJ84SD2mcXfDRz1UDlac38N7iRh6TXFa2JS7lhQA=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""I had an exceptional experience with the model home company! From the moment they arrived, their professionalism shone through. They meticulously organized every corner of my home after a hectic move, paying close attention to detail. Their expertise in spatial organization ensured everything found it's perfect place, tailored to our lifestyle. They also went above and beyond, sourcing storage solutions. They even followed up afterward to ensure our satisfaction. I'd hire them again in a heartbeat. Five stars without hesitation!"",""Images"":null,""When"":""2 years ago"",""review_id"":""ChdDSUhNMG9nS0VJQ0FnSUQ5bjR2ejl3RRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/102763659648924502369/reviews?hl=en-US"",""posted_at_unix_micros"":1711132738936590,""updated_at_unix_micros"":1711132738936590,""language"":""en"",""translated_lang"":"""",""text_original"":""I had an exceptional experience with the model home company! From the moment they arrived, their professionalism shone through. They meticulously organized every corner of my home after a hectic move, paying close attention to detail. Their expertise in spatial organization ensured everything found it's perfect place, tailored to our lifestyle. They also went above and beyond, sourcing storage solutions. They even followed up afterward to ensure our satisfaction. I'd hire them again in a heartbeat. Five stars without hesitation!"",""text_translated"":"""",""reply_text_original"":""Thank you so much Mahi for your kind words, you were a pleasure to work with! I'm so thrilled you had such a wonderful experience with The Model Home! Hope to work together again soon! Thank you :)"",""reply_language"":""en"",""reply_posted_at_unix_micros"":1711209766000000,""reply_updated_at_unix_micros"":1711209766000000,""published_at"":""2024-03-22T18:38:58.93659Z""},{""Name"":""D Gordon"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWhDDKQGG87TMxKyPoC5KYDeevVcBFxIVfjj1nkLkfH14VnhNqQ=s120-c-rp-mo-ba12-br100"",""Rating"":5,""Description"":""The team was very professional and great to work with. I love the way my house looks afterwards."",""Images"":null,""When"":""4 months ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT25kV1kwOU5RMW8yWjNBM1ltTkxVM3BRV0c1dllXYxAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/106785014017918542484/reviews?hl=en-US"",""posted_at_unix_micros"":1777727685847699,""updated_at_unix_micros"":1777727685847699,""language"":""en"",""translated_lang"":"""",""text_original"":""The team was very professional and great to work with. I love the way my house looks afterwards."",""text_translated"":"""",""reply_text_original"":""Thank you so much for sharing this, we are so happy you are loving the way your home looks!! Amazing!"",""reply_language"":""en"",""reply_posted_at_unix_micros"":1777922032000000,""reply_updated_at_unix_micros"":1777922032000000,""published_at"":""2026-05-02T13:14:45.847699Z""},{""Name"":""Sonja Harbin"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocJdzgAtte60sfa5Qh2whHTPjouOj867iaCTQ0eOr13HhJ1pMA=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Eryn was wonderful to work with. She responded very quickly and got me the help I needed right away. Kathy and Liana unpacked and organized my items like professionals. I am very pleased with their services. They even stayed late and sacrificed to help me because it took longer than planned. They move very quickly, but I had a big project. I did not want to use the service because I could not get a quote up front, but do not let that dissuade you. I do not write reviews, but I had to do this because I am so impressed with these women."",""Images"":null,""When"":""Edited 2 years ago"",""review_id"":""ChZDSUhNMG9nS0VJQ0FnSURLbVBmZ1RBEAE"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/105375632182080988905/reviews?hl=en-US"",""posted_at_unix_micros"":1619661088916119,""updated_at_unix_micros"":1713888694531474,""language"":""en"",""translated_lang"":"""",""text_original"":""Eryn was wonderful to work with. She responded very quickly and got me the help I needed right away. Kathy and Liana unpacked and organized my items like professionals. I am very pleased with their services. They even stayed late and sacrificed to help me because it took longer than planned. They move very quickly, but I had a big project. I did not want to use the service because I could not get a quote up front, but do not let that dissuade you. I do not write reviews, but I had to do this because I am so impressed with these women."",""text_translated"":"""",""reply_text_original"":""Hi Sonja,\nThank you so much- we were so happy to be able to help you! Appreciate the kind words to the team!"",""reply_language"":""en"",""reply_posted_at_unix_micros"":1627417691000000,""reply_updated_at_unix_micros"":1627417691000000,""published_at"":""2021-04-29T01:51:28.916119Z""}]",,,washington_dc
