input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,street_view_url,place_id,images,reservations,order_online,menu,owner,complete_address,credit_cards_accepted,about,user_reviews,user_reviews_extended,emails,_key_name,_key_phone
715b76f3-1e61-4be3-8dc9-6e949ea3fb63,https://www.google.com/maps/place/Gidix+Logistics/data=!4m7!3m6!1s0x103993b3733f0fd3:0x28e217fc552b1777!8m2!3d7.4034066!4d3.9426848!16s%2Fg%2F11t4y8phmr!19sChIJ0w8_c7OTORARdxcrVfwX4ig?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,Gidix Logistics,Logistics service,"Alhaja Monsurat Shopping complex, Abayomi Road, opposite IShow Gadget, behind Lagos Garage, Iwo Road, Ibadan 200109, Oyo","{""Friday"":[""8 am–6 pm""],""Monday"":[""8 am–6 pm""],""Saturday"":[""9 am–6 pm""],""Sunday"":[""Closed""],""Thursday"":[""8 am–6 pm""],""Tuesday"":[""8 am–6 pm""],""Wednesday"":[""8 am–6 pm""]}",{},,0815 331 9048,CW3V+93 Ibadan,12,4.9,"{""1"":0,""2"":0,""3"":0,""4"":1,""5"":11}",7.403407,3.942685,2945943478781810551,,,,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmiYmI4kIpMwUaTovMjKjsTbpyZx9cI86FJ_arI1KPn64fUw1h8FEBOtPwnuRlX2GxEu6Gt7yRPU4eHBi-6zgT7xkE_Kz7ck4-7Ve-4CNvbumiC5s7upe4L_ji3Ge9pAtf-RIgYvw=w426-h240-k-no,Africa/Lagos,,0x103993b3733f0fd3:0x28e217fc552b1777,https://www.google.com/maps/@?api=1&map_action=pano&pano=gpjMClx5NX3Lz_jm84Bb9g,ChIJ0w8_c7OTORARdxcrVfwX4ig,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmiYmI4kIpMwUaTovMjKjsTbpyZx9cI86FJ_arI1KPn64fUw1h8FEBOtPwnuRlX2GxEu6Gt7yRPU4eHBi-6zgT7xkE_Kz7ck4-7Ve-4CNvbumiC5s7upe4L_ji3Ge9pAtf-RIgYvw=w529-h298-k-no""},{""title"":""By owner"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlQNAmr-Qu7f1t4Px2xAkVZCPXNOdiAs4QWekOFO3LEAwhAefbxTWiKU1eHdJGIUFVOF42wlfm4kD91tKKVA814VYoGTvpBF3pJ3ULUNt2ZK8WZ8kS294_38JIlQrkEpu6gXDfU3w=w224-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gpjMClx5NX3Lz_jm84Bb9g\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=64.6147\u0026pitch=0\u0026thumbfov=100""}]",,,"{""link"":"""",""source"":""""}","{""id"":""104903268228143007319"",""name"":""Gidix Logistics (Owner)"",""link"":""https://www.google.com/maps/contrib/104903268228143007319""}","{""borough"":""Iwo Road"",""street"":""Alhaja Monsurat Shopping complex, Abayomi Road, opposite IShow Gadget, behind Lagos Garage"",""city"":""Ibadan"",""postal_code"":""200109"",""state"":""Oyo"",""country"":""NG""}",,"[{""id"":""from_the_business"",""name"":""From the business"",""options"":[{""name"":""Identifies as women-owned"",""enabled"":true}]},{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""On-site services"",""enabled"":true}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Assistive hearing loop"",""enabled"":true},{""name"":""Wheelchair-accessible seating"",""enabled"":true},{""name"":""Wheelchair-accessible toilet"",""enabled"":true}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Gender-neutral toilets"",""enabled"":true}]},{""id"":""parking"",""name"":""Parking"",""options"":[{""name"":""Free parking lot"",""enabled"":true},{""name"":""On-site parking"",""enabled"":true}]}]","[{""Name"":""Oyeyemi Racheal"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocKVk-tzNP8kZ4zRo-LvR9Nk2bJtN6I_bc3KijUTFzRZx_6ylg=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""So far the best logistics in Ibadan, My delivery has been fast since using them."",""Images"":null,""When"":""a year ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2xCS01qZG5aRFJQT0RWdVQwcGpSMHA0TlRST1ZsRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/115639709896437917696/reviews?hl=en-GB"",""posted_at_unix_micros"":1753878078004018,""updated_at_unix_micros"":1753878078004018,""language"":""en"",""translated_lang"":"""",""text_original"":""So far the best logistics in Ibadan, My delivery has been fast since using them."",""text_translated"":"""",""published_at"":""2025-07-30T12:21:18.004018Z""},{""Name"":""Abbyː̗̀ Mz"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUnxBLMw_g3kEf8H6ztBd76xXNv2j6iuvpvqGHH6zFDMzwMDts=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""When it comes to using logistics, they’re the first on my list, I have used their service within \u0026 outside Nigeria \u0026 their service was excellent"",""Images"":null,""When"":""a year ago"",""review_id"":""ChZDSUhNMG9nS0VJQ0FnSURmMzhXeENBEAE"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/118350543186821966787/reviews?hl=en-GB"",""posted_at_unix_micros"":1736596977762102,""updated_at_unix_micros"":1736596977762102,""language"":""en"",""translated_lang"":"""",""text_original"":""When it comes to using logistics, they’re the first on my list, I have used their service within \u0026 outside Nigeria \u0026 their service was excellent"",""text_translated"":"""",""reply_text_original"":""We appreciate this, looking forward to more extensive business relationship with you "",""reply_language"":""en"",""reply_posted_at_unix_micros"":1736722717000000,""reply_updated_at_unix_micros"":1736722717000000,""published_at"":""2025-01-11T12:02:57.762102Z""},{""Name"":""Roheemah Aderayo"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUsdXYusSCVu-x7_l1pOcnzCetyaJcrb4qlc7Gd8HLZ9wrnzyqS=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Very fast and reliable. I don’t think I can use any other logistics brand apart from this sweet brand."",""Images"":null,""When"":""a year ago"",""review_id"":""ChdDSUhNMG9nS0VJQ0FnSURfMnFXVjRnRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/107419423852133141625/reviews?hl=en-GB"",""posted_at_unix_micros"":1737642900384275,""updated_at_unix_micros"":1737642900384275,""language"":""en"",""translated_lang"":"""",""text_original"":""Very fast and reliable. I don’t think I can use any other logistics brand apart from this sweet brand."",""text_translated"":"""",""reply_text_original"":""Thanks so much for the review, ready to serve you anytime,any day"",""reply_language"":""en"",""reply_posted_at_unix_micros"":1737732116000000,""reply_updated_at_unix_micros"":1737732116000000,""published_at"":""2025-01-23T14:35:00.384275Z""},{""Name"":""Dennis Samuel"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWKHHHw20RGLXSKUypOFYQndxu-wMW-QqIIHfty7LeyPc0Bhfc=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Reliable logistics partner for any online business. Gidix gets things moving fast."",""Images"":null,""When"":""a year ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2s0MVR6VnhaWFZpVnpGVk1qQjJXRzV2VldWUFdWRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/116537720695509273378/reviews?hl=en-GB"",""posted_at_unix_micros"":1753792522672437,""updated_at_unix_micros"":1753792522672437,""language"":""en"",""translated_lang"":"""",""text_original"":""Reliable logistics partner for any online business. Gidix gets things moving fast."",""text_translated"":"""",""reply_text_original"":""Thanks for the feedback"",""reply_language"":""en"",""reply_posted_at_unix_micros"":1754389237000000,""reply_updated_at_unix_micros"":1754389237000000,""published_at"":""2025-07-29T12:35:22.672437Z""},{""Name"":""RACHEAL AYOMIDE"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocKFN0qbVNgb8W8DxR41LAp3VJlvRNkdvuXojXbmWFwYObhgfg=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Package received\nWas so surprised when I was told my package as been delivered\n\nThat’s fast honestly\n\nThank you so much\nAnd I like your customer service\nSo respectful and your service is so affordable honestly\n\nThanks 🙏"",""Images"":null,""When"":""a year ago"",""review_id"":""ChdDSUhNMG9nS0VJQ0FnTURBLW95MHlnRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/106194998373289771496/reviews?hl=en-GB"",""posted_at_unix_micros"":1739014915492720,""updated_at_unix_micros"":1739014915492720,""language"":""en"",""translated_lang"":"""",""text_original"":""Package received\nWas so surprised when I was told my package as been delivered\n\nThat’s fast honestly\n\nThank you so much\nAnd I like your customer service\nSo respectful and your service is so affordable honestly\n\nThanks 🙏"",""text_translated"":"""",""reply_text_original"":""We run it faster, Thanks so much for the review. God bless you "",""reply_language"":""en"",""reply_posted_at_unix_micros"":1739381577000000,""reply_updated_at_unix_micros"":1739381577000000,""published_at"":""2025-02-08T11:41:55.49272Z""},{""Name"":""Emmanuel Nwanze"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXzZMLSPwzTq1f7CBqZyk1uT7OgeI6-LZG4uCAMQuxF_uPnE77X=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Thank you Gidix logistics for always handling all my e-commerce deliveries in Ibadan swiftly.\n\nYour price are also fair. Keep up the good work."",""Images"":null,""When"":""a year ago"",""review_id"":""ChdDSUhNMG9nS0VJQ0FnSUNfd1B5bW93RRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/111542022971558846879/reviews?hl=en-GB"",""posted_at_unix_micros"":1736619402826819,""updated_at_unix_micros"":1736619402826819,""language"":""en"",""translated_lang"":"""",""text_original"":""Thank you Gidix logistics for always handling all my e-commerce deliveries in Ibadan swiftly.\n\nYour price are also fair. Keep up the good work."",""text_translated"":"""",""reply_text_original"":""Thanks for the feedback we’ll continue to satisfy \u0026 meet up with your delivery needs "",""reply_language"":""en"",""reply_posted_at_unix_micros"":1736722654000000,""reply_updated_at_unix_micros"":1736722654000000,""published_at"":""2025-01-11T18:16:42.826819Z""},{""Name"":""Adeyemi Bukola"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocLgPgd3bWuyeRQh3ZII6tvMVkd3P63gRZcbYTbibTmu5zjVWg=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""They are very reliable, responsible and good manners...and your goods are always in safe hands ."",""Images"":null,""When"":""a year ago"",""review_id"":""ChdDSUhNMG9nS0VJQ0FnSUQ3bllfdHd3RRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/103776768139409300996/reviews?hl=en-GB"",""posted_at_unix_micros"":1724761555057684,""updated_at_unix_micros"":1724761666232252,""language"":""en"",""translated_lang"":"""",""text_original"":""They are very reliable, responsible and good manners...and your goods are always in safe hands ."",""text_translated"":"""",""reply_text_original"":""Thanks for the comment \u0026 trusting us with your goods.we’ll ensure to always deliver a swift service "",""reply_language"":""en"",""reply_posted_at_unix_micros"":1736722455000000,""reply_updated_at_unix_micros"":1736722455000000,""published_at"":""2024-08-27T12:25:55.057684Z""},{""Name"":""Oyedokun Opeyemi"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocJKkJBGx55rNR-gbd4YqG4ZJIyF6vnTPaRCNB5u-7SRGnAxLA=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Omoh they are very fast and reliable,You goods are 100% safe with them probably the best logistics out there"",""Images"":null,""When"":""3 years ago"",""review_id"":""ChdDSUhNMG9nS0VJQ0FnSUNlNF9xdGdRRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/104861809215764560395/reviews?hl=en-GB"",""posted_at_unix_micros"":1663864365666326,""updated_at_unix_micros"":1663864444630025,""language"":""en"",""translated_lang"":"""",""text_original"":""Omoh they are very fast and reliable,You goods are 100% safe with them probably the best logistics out there"",""text_translated"":"""",""reply_text_original"":""Wow, Thanks a bunch we really appreciate \u0026 we promise to keep giving our best"",""reply_language"":""en"",""reply_posted_at_unix_micros"":1663865887000000,""reply_updated_at_unix_micros"":1663865887000000,""published_at"":""2022-09-22T16:32:45.666326Z""}]",,,gidixlogistics,08153319048
715b76f3-1e61-4be3-8dc9-6e949ea3fb63,"https://www.google.com/maps/place/Supply+Chain,+IITA/data=!4m7!3m6!1s0x1039f312eaf162c7:0xa21255f04d734df2!8m2!3d7.4999202!4d3.9046181!16s%2Fg%2F11r3sqn401!19sChIJx2Lx6hLzORAR8k1zTfBVEqI?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1","Supply Chain, IITA",Non-profit organization,"Moniya 200136, Oyo","{""Friday"":[""7:30 am–5 am""],""Monday"":[""7:30 am–12 am""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""7:30 am–12 am""],""Tuesday"":[""7:30 am–12 am""],""Wednesday"":[""7:30 am–12 am""]}",{},,,FWX3+XR Moniya,39,4.6,"{""1"":1,""2"":0,""3"":2,""4"":7,""5"":29}",7.49992,3.904618,11678491274305031666,,,,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWn04Eqpq6H10lHMAk6GF9VCW4BfwALYY5pEQKzG_eJ1-PD2kkNI_FQXJjRT3c8VHKwuhyEY-MCoc2zMWM5rrYftBrBnFMYsvGGfMmKDUERZ7Q6WS6y_uiiwgk-lUGD0C-O4pOle=w426-h240-k-no,Africa/Lagos,,0x1039f312eaf162c7:0xa21255f04d734df2,,ChIJx2Lx6hLzORAR8k1zTfBVEqI,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWn04Eqpq6H10lHMAk6GF9VCW4BfwALYY5pEQKzG_eJ1-PD2kkNI_FQXJjRT3c8VHKwuhyEY-MCoc2zMWM5rrYftBrBnFMYsvGGfMmKDUERZ7Q6WS6y_uiiwgk-lUGD0C-O4pOle=w529-h298-k-no""},{""title"":""Videos"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWn04Eqpq6H10lHMAk6GF9VCW4BfwALYY5pEQKzG_eJ1-PD2kkNI_FQXJjRT3c8VHKwuhyEY-MCoc2zMWM5rrYftBrBnFMYsvGGfMmKDUERZ7Q6WS6y_uiiwgk-lUGD0C-O4pOle=w529-h298-k-no""}]",,,"{""link"":"""",""source"":""""}","{""id"":""111293819644326458209"",""name"":""Supply Chain, IITA (Owner)"",""link"":""https://www.google.com/maps/contrib/111293819644326458209""}","{""borough"":"""",""street"":"""",""city"":""Moniya"",""postal_code"":"""",""state"":""Oyo"",""country"":""NG""}",,"[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]}]","[{""Name"":""Oluwafemi Jehoshua"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVamGC_-yc9N54zWSEfKh9qKpTUabjCFQmPHtvYqrp19nURfRU=s120-c-rp-mo-ba12-br100"",""Rating"":5,""Description"":""It’s one of some many other departments and units in IITA (International Institute of Tropical Agriculture) IITA is on a land mass of over 1500 hectares of land with the longest man-made lake in Sun-Sahara Africa.."",""Images"":[""https://lh3.googleusercontent.com/grass-cs/ACvplmMW5WA7Sp2RgOUzZhk5LUxIhmRSaGdYPik8siUsq-zv7_1SecqNJhR9V4AF6Iu9lBbGLZ01loo7qFQzGB3SqlvOGvxtqONOrcJEd5PY2m4dcezsSzA-LSkDaD61mYR09ZZ2hEqD=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmPOJzIyEmSu6Fu29XL-6DK7HYDvod6mjHwWpgcjDzwLe1Af3qFwHT1RjlsFrAOtuZisbRBcSP6GvLCt90MByGtLjogC5QUIzDjvwyhWdm0250uZfXW7bGLMmtNGQswAiPYAnIc2Ig=k-no""],""When"":""Edited a year ago"",""review_id"":""ChdDSUhNMG9nS0VJQ0FnSUNScjdqSXNnRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/107689180830840591038/reviews?hl=en-GB"",""posted_at_unix_micros"":1681402455309867,""updated_at_unix_micros"":1729774469393128,""language"":""en"",""translated_lang"":"""",""text_original"":""It’s one of some many other departments and units in IITA (International Institute of Tropical Agriculture) IITA is on a land mass of over 1500 hectares of land with the longest man-made lake in Sun-Sahara Africa.."",""text_translated"":"""",""reply_text_original"":""Thanks for visiting "",""reply_language"":""en"",""reply_posted_at_unix_micros"":1681442638000000,""reply_updated_at_unix_micros"":1686642841000000,""published_at"":""2023-04-13T16:14:15.309867Z""},{""Name"":""afonja akinloluwa"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWABhj9v8dUbfbFfiIADd15HbiPgLwrm8y-O1DCFKAOWDVXdek=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""IITA- Supply Chain Unit supports/contributes to the IITA's vision in order to make sure the institute day-to-day activities are well covered and managed."",""Images"":[""https://lh3.googleusercontent.com/grass-cs/ACvplmOfjhYqi8xJWIBoaz_gcNrDthaaobQyFY1D0jiUn9P1Dvwgz2-yzT2xkowxUoTHyNWtxpnhnSHA-NNptnc8jBw-52SPC7b8ZZnc1HUMvCweynkyRCuOs7pCyczxUEsJLk9gIGmJ=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmP0RAv4b_FsnhyN8FuyZPBvUtS9T7xqhM2UMkHwzwuxHc2fPc46xuGq2HheNwaO4BEZhBv99a-uFE0br4hHn0OaSz1qH5q8MEak05HcTkEe2AH1rwBcScoW0Bf-sbYCgoh-FwY-zg=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmNIYvVfJRjliEya7GIulV1lGpWDQ48XykQuIbPbbS362B8zbvvuefw3rnmUKl3Qm8r-mvddbtksZyI0s8S9_z4Vb4-Vqg_0ymn2GLdHMc_W1P-MsTXEJENkI4zJoCQ9TnWHv5zL=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmNpHsZ6utFpQ6TM3CY2C4jpBPHJYyvSCPLhxAAqXy_LeI5Y-nZ6BofOlr0bwz0iS9boYrnXzh2AUvlvovy3lkluXrqavUcWXAk_gIQbQ4psp4qAvbxQEroPRfbSFl9DKMp0PEXFxw=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmNXLq44bZCXB8lYKEQHe_6vgZMGxJ54uqIJfe1XZWR3ZbhOA8CFKR5l0FKb_7hMko9AesVsWIWQlW3S5uonmBXrT4SvjHYs34bPP1j5QWDINl39kVTA3FXzh5__s_ItVf_DmYJQ=k-no""],""When"":""Edited 3 years ago"",""review_id"":""ChZDSUhNMG9nS0VJQ0FnSUQyMlltb0Z3EAE"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/108299531518064968075/reviews?hl=en-GB"",""posted_at_unix_micros"":1652941932189899,""updated_at_unix_micros"":1686386307714135,""language"":""en"",""translated_lang"":"""",""text_original"":""IITA- Supply Chain Unit supports/contributes to the IITA's vision in order to make sure the institute day-to-day activities are well covered and managed."",""text_translated"":"""",""reply_text_original"":""You are welcome"",""reply_language"":""en"",""reply_posted_at_unix_micros"":1686642866000000,""reply_updated_at_unix_micros"":1686642866000000,""published_at"":""2022-05-19T06:32:12.189899Z""},{""Name"":""Moronmubo Olayide"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjV7anIZl4tBiesZDVHjwln_MLXcDkFwE5GCfYZtz9gAmg5S9ljS1g=s120-c-rp-mo-ba12-br100"",""Rating"":5,""Description"":""The central procurement arm of IITA CGIAR. Thorough and very professional staffs. Efficient."",""Images"":null,""When"":""a year ago"",""review_id"":""ChZDSUhNMG9nS0VJQ0FnSUNIb0syT2FBEAE"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/115033075611110445491/reviews?hl=en-GB"",""posted_at_unix_micros"":1725051574457612,""updated_at_unix_micros"":1725051574457612,""language"":""en"",""translated_lang"":"""",""text_original"":""The central procurement arm of IITA CGIAR. Thorough and very professional staffs. Efficient."",""text_translated"":"""",""published_at"":""2024-08-30T20:59:34.457612Z""},{""Name"":""Evelyn Bartholomew"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXpuLMSq8U1FE6Y2GKzWyHAzKXAhuIeRGdfh4OzqryKsJH5dYF_ew=s120-c-rp-mo-ba12-br100"",""Rating"":5,""Description"":""Delivery and issuing of order are been done diligently at the premises, it is a good place to learn about inventory"",""Images"":null,""When"":""Edited 4 years ago"",""review_id"":""ChdDSUhNMG9nS0VJQ0FnSURtOHBpc3BnRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/112849000946321286254/reviews?hl=en-GB"",""posted_at_unix_micros"":1643021946186231,""updated_at_unix_micros"":1648631410346580,""language"":""en"",""translated_lang"":"""",""text_original"":""Delivery and issuing of order are been done diligently at the premises, it is a good place to learn about inventory"",""text_translated"":"""",""published_at"":""2022-01-24T10:59:06.186231Z""},{""Name"":""Abdulsalam Bello (Zlingsh0t)"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjV57GeCTnJvlM74jB8IHUGhOrJ2u0BYhC-JEYIXcAgO4qc9nk_v=s120-c-rp-mo-ba12-br100"",""Rating"":5,""Description"":""Have the parts but sometimes takes a while before parts gets into the country"",""Images"":null,""When"":""3 years ago"",""review_id"":""ChdDSUhNMG9nS0VJQ0FnSUNwMlpEQ2xRRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/112376006146324833253/reviews?hl=en-GB"",""posted_at_unix_micros"":1691336806686673,""updated_at_unix_micros"":1691336806686673,""language"":""en"",""translated_lang"":"""",""text_original"":""Have the parts but sometimes takes a while before parts gets into the country"",""text_translated"":"""",""published_at"":""2023-08-06T15:46:46.686673Z""},{""Name"":""Prince Fazazi Adesubomi Lamuye (Omo Abunba)"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWohS3b1b3Oygfbtc1_rDjVIshrE6-Moj6QzURJoiTJOUiirrVgsg=s120-c-rp-mo-ba12-br100"",""Rating"":5,""Description"":""Wonderful place, very secure with responsible staff"",""Images"":null,""When"":""3 years ago"",""review_id"":""ChZDSUhNMG9nS0VJQ0FnSUNCLTh6ZVFnEAE"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/115004944690635798323/reviews?hl=en-GB"",""posted_at_unix_micros"":1673364538936137,""updated_at_unix_micros"":1673364538936137,""language"":""en"",""translated_lang"":"""",""text_original"":""Wonderful place, very secure with responsible staff"",""text_translated"":"""",""published_at"":""2023-01-10T15:28:58.936137Z""},{""Name"":""elewude femi"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWLHDJEB5l4ADvcA4t_4TdA9Z65uxZu8tF1sPYVGhik3ZZC0Us=s120-c-rp-mo-ba12-br100"",""Rating"":5,""Description"":""I like the place. That's where my office is located"",""Images"":null,""When"":""5 years ago"",""review_id"":""ChdDSUhNMG9nS0VJQ0FnSUNheUlEajZ3RRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/109455512715485881171/reviews?hl=en-GB"",""posted_at_unix_micros"":1626955618006423,""updated_at_unix_micros"":1626955620320549,""language"":""en"",""translated_lang"":"""",""text_original"":""I like the place. That's where my office is located"",""text_translated"":"""",""published_at"":""2021-07-22T12:06:58.006423Z""},{""Name"":""Adigun Tunmise"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVPPSRXNlMI1-RtGDET6q_-UjNAREUo0Sq3FuL4ldCw9t6x2AFfvg=s120-c-rp-mo-ba12-br100"",""Rating"":5,""Description"":""Great service with kind workers."",""Images"":null,""When"":""3 years ago"",""review_id"":""ChZDSUhNMG9nS0VJQ0FnSURCOXRPbEJ3EAE"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/103406263136808234593/reviews?hl=en-GB"",""posted_at_unix_micros"":1674121838195203,""updated_at_unix_micros"":1674121838195203,""language"":""en"",""translated_lang"":"""",""text_original"":""Great service with kind workers."",""text_translated"":"""",""published_at"":""2023-01-19T09:50:38.195203Z""}]",,,supplychainiita,
